"Date","Price","Open","High","Low","Vol.","Change %"
"02/05/2021","6.39","6.39","6.39","6.39","0.08K","0.00%"
"02/04/2021","6.39","6.39","6.39","6.39","0.04K","0.00%"
"02/03/2021","6.39","6.39","6.39","6.39","0.10K","-0.16%"
"02/01/2021","6.40","6.40","6.40","6.40","0.10K","0.00%"
"01/29/2021","6.40","6.40","6.40","6.40","0.20K","-0.78%"
"01/28/2021","6.45","6.45","6.45","6.45","0.20K","0.00%"
"01/13/2021","6.45","6.45","6.45","6.45","0.02K","0.00%"
"01/11/2021","6.45","6.45","6.45","6.45","3.15K","-0.77%"
"12/31/2020","6.50","6.39","6.50","6.39","1.55K","0.00%"
"12/23/2020","6.50","6.21","6.50","6.21","0.07K","0.00%"
"12/18/2020","6.50","6.35","6.50","6.35","0.01K","2.36%"
"12/14/2020","6.35","6.35","6.35","6.35","0.02K","0.00%"
"12/04/2020","6.35","6.35","6.35","6.35","0.18K","-2.31%"
"11/27/2020","6.50","6.40","6.50","6.40","0.28K","1.56%"
"11/17/2020","6.40","6.40","6.40","6.40","0.01K","0.00%"
"11/16/2020","6.40","6.39","6.40","6.39","0.04K","0.16%"
"11/13/2020","6.39","6.39","6.39","6.39","0.03K","-1.54%"
"11/11/2020","6.49","6.49","6.49","6.49","0.25K","-0.15%"
"10/28/2020","6.50","6.31","6.50","6.31","0.10K","0.00%"
"10/27/2020","6.50","6.50","6.50","6.50","0.26K","0.00%"
"10/26/2020","6.50","6.50","6.50","6.50","0.00K","3.01%"
"10/23/2020","6.31","6.31","6.31","6.31","0.12K","-2.92%"
"10/20/2020","6.50","6.50","6.50","6.50","0.03K","0.00%"
"10/19/2020","6.50","6.50","6.50","6.50","0.25K","0.00%"
"10/13/2020","6.50","6.50","6.50","6.50","0.30K","0.00%"
"10/12/2020","6.50","6.50","6.50","6.50","0.25K","0.00%"
"10/06/2020","6.50","6.40","6.50","6.40","0.25K","-1.52%"
"09/23/2020","6.60","6.60","6.60","6.60","1.50K","0.00%"
"09/22/2020","6.60","6.60","6.60","6.60","0.40K","0.00%"
"09/21/2020","6.60","6.60","6.60","6.60","0.00K","2.48%"
